X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-165.0,105.0,9000000000.0,3.271719499926912e-05,-27.487543888038594
0.0,0.0,0.0,0.0,-165.0,105.0,10000000000.0,5.8565737311411014e-05,152.22271134544613
0.0,0.0,0.0,0.0,-165.0,105.0,11000000000.0,1.4077876464087225e-05,13.042474447228933
0.0,0.0,0.0,0.0,-165.0,105.0,12000000000.0,1.6688083984674694e-06,61.97555754130104
0.0,0.0,0.0,0.0,-165.0,120.0,9000000000.0,3.262494968842251e-05,-19.973202257327515
0.0,0.0,0.0,0.0,-165.0,120.0,10000000000.0,5.895299117934983e-05,150.11605677290382
0.0,0.0,0.0,0.0,-165.0,120.0,11000000000.0,1.4075567191126936e-05,18.369903703653023
0.0,0.0,0.0,0.0,-165.0,120.0,12000000000.0,1.7822193986206887e-06,66.84788233918889
0.0,0.0,0.0,0.0,-165.0,135.0,9000000000.0,3.290665858850539e-05,-12.477047349959815
0.0,0.0,0.0,0.0,-165.0,135.0,10000000000.0,5.9857924921709405e-05,144.74121272458171
0.0,0.0,0.0,0.0,-165.0,135.0,11000000000.0,1.4919616629576145e-05,24.426212179690282
0.0,0.0,0.0,0.0,-165.0,135.0,12000000000.0,2.2396412705198327e-06,73.04103325470122
0.0,0.0,0.0,0.0,-165.0,150.0,9000000000.0,3.1078024739083865e-05,-2.871248119904261
0.0,0.0,0.0,0.0,-165.0,150.0,10000000000.0,6.0685637899366277e-05,147.20350246181837
0.0,0.0,0.0,0.0,-165.0,150.0,11000000000.0,1.461313213244854e-05,29.616064594807636
0.0,0.0,0.0,0.0,-165.0,150.0,12000000000.0,2.5468198623656834e-06,82.43197348696715
0.0,0.0,0.0,0.0,-165.0,165.0,9000000000.0,3.062320745386257e-05,5.019644894649625
0.0,0.0,0.0,0.0,-165.0,165.0,10000000000.0,5.877778115347754e-05,150.25051092326555
0.0,0.0,0.0,0.0,-165.0,165.0,11000000000.0,1.5103963549783348e-05,34.36684496141266
0.0,0.0,0.0,0.0,-165.0,165.0,12000000000.0,2.4447159747955526e-06,88.98847368046872
0.0,0.0,0.0,0.0,-165.0,180.0,9000000000.0,3.269955967618862e-05,5.764714634425374
0.0,0.0,0.0,0.0,-165.0,180.0,10000000000.0,5.708923871886628e-05,155.15633314603448
0.0,0.0,0.0,0.0,-165.0,180.0,11000000000.0,1.4806751688851272e-05,35.904061113587126
0.0,0.0,0.0,0.0,-165.0,180.0,12000000000.0,2.1500539703650717e-06,94.19160515788204
0.0,0.0,0.0,0.0,-150.0,-180.0,9000000000.0,2.7853365323901097e-05,79.4415974730162
0.0,0.0,0.0,0.0,-150.0,-180.0,10000000000.0,4.09146137045396e-05,154.5358427483969
0.0,0.0,0.0,0.0,-150.0,-180.0,11000000000.0,1.1963134245804066e-05,34.02815736698818
0.0,0.0,0.0,0.0,-150.0,-180.0,12000000000.0,2.261608003684637e-06,100.43769945400682
