X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-90.0,-150.0,5500000000.0,5.2649429258453466e-05,-171.12872362430605
0.0,0.0,0.0,0.0,-90.0,-150.0,5750000000.0,7.170385679706566e-05,59.473758993265626
0.0,0.0,0.0,0.0,-90.0,-150.0,6000000000.0,2.009579321220989e-05,-23.52401034950024
0.0,0.0,0.0,0.0,-90.0,-145.0,1000000000.0,0.0002801375632757,-149.845066550499
0.0,0.0,0.0,0.0,-90.0,-145.0,1250000000.0,0.0002761114912633,-145.78968252403396
0.0,0.0,0.0,0.0,-90.0,-145.0,1500000000.0,6.873141822730709e-05,141.84082426781626
0.0,0.0,0.0,0.0,-90.0,-145.0,1750000000.0,2.2195377030130417e-05,-22.321341642127685
0.0,0.0,0.0,0.0,-90.0,-145.0,2000000000.0,0.0004824457015123,67.37559837814773
0.0,0.0,0.0,0.0,-90.0,-145.0,2250000000.0,9.56498676239591e-05,55.76213527440044
0.0,0.0,0.0,0.0,-90.0,-145.0,2500000000.0,0.0001887011092626,-56.25391431747864
0.0,0.0,0.0,0.0,-90.0,-145.0,2750000000.0,9.25414073064215e-05,-159.98105985652614
0.0,0.0,0.0,0.0,-90.0,-145.0,3000000000.0,0.0001322738033303,-50.08808109670308
0.0,0.0,0.0,0.0,-90.0,-145.0,3250000000.0,3.270679480556945e-05,74.78506433995423
0.0,0.0,0.0,0.0,-90.0,-145.0,3500000000.0,0.0001398044982153,17.53107398992763
0.0,0.0,0.0,0.0,-90.0,-145.0,3750000000.0,0.000395812998363,-154.5126833013177
0.0,0.0,0.0,0.0,-90.0,-145.0,4000000000.0,0.0004107501381916,-23.637433628675783
0.0,0.0,0.0,0.0,-90.0,-145.0,4250000000.0,0.0001929135843069,-179.12327408148028
